1.051557793109116012e+00
-6.015838208095867223e-01
-8.537899465132237076e-01
-1.116763736587993439e+00
-6.540275372076448379e-01
-1.019587597860551309e+00
-7.829677665151142385e-01
1.643107950734531975e-02
-2.028655960757059340e+00
-1.267852001941077444e-01
-5.088647387049710646e-01
-1.816071994300447967e+00
-4.173762651813101021e-01
-1.728363188232674208e+00
1.193419485589206491e-01
-1.806550586751381582e+00
-1.611161134676121875e+00
-4.836592982888868186e-01
-1.908419237570912363e+00
-1.282394596197370173e+00
6.583451415185913591e-01
7.124689324592835549e-01
-4.170890971787867829e-01
3.529450770476396659e-01
6.890307687516449286e-01
1.018378449109617723e+00
7.559011457619511098e-01
3.860275221494788855e-01
8.278197209941173806e-01
-6.943684759563847342e-01
1.223461751720777979e+00
6.573665873168541562e-01
