-4.446467735908363195e-01
1.116877290456214755e+00
9.258099268253455749e-01
5.713874931098337218e-01
7.904646251194469286e-01
6.527206618656886672e-01
-9.949453172005380264e-01
9.109291367255120120e-01
1.048417181970633161e+00
-1.142512965769749034e+00
1.591422549294771116e+00
-4.356221159896230821e-01
-2.307306602303814125e-01
2.562043207007582563e-02
-1.050029545427400901e+00
4.657592751194687963e-01
-3.373890991799998740e-01
-5.485809979151795579e-01
2.262948831164331709e-01
-1.160345145572688086e+00
-2.480446255340440498e-02
2.073348718872444207e-01
6.279575061988808271e-02
-1.229630504254654255e+00
-1.061646760278141421e+00
-9.760794089252229355e-01
-7.309696154798400736e-01
-9.347201442524584181e-01
-6.955516329998819858e-01
5.209877203057795558e-01
