-7.797924820437870386e-01
1.384132039670000092e+00
5.649676134496580682e-01
2.729222210356521128e-01
8.470071812970441094e-01
5.862270729871157382e-01
-5.591455812014105575e-01
8.140960359331017582e-01
1.125473802448834437e+00
-9.315317547940533682e-01
4.330218264308644538e-01
-2.586919823475054836e-02
-3.417987534895983726e-01
3.964935725442563647e-02
-7.587941963194638761e-01
2.895508394543264696e-01
-1.781187100276249435e-01
-4.686044801374714824e-02
-6.224881197648949316e-01
-9.718348510104228843e-01
-5.931775824506997363e-01
-3.352015567399849738e-01
5.797813102482276548e-01
-1.601971759455890210e+00
-1.500458886436096817e+00
-1.635427113641465535e+00
-1.365922616219407804e+00
-1.571627849241933106e+00
-9.588790134029114842e-01
3.547784560897592199e-01
