-7.640252878577832307e-01
9.992619018797340713e-01
2.029092922986047431e-01
4.089632189551962171e-01
1.148796192960186424e+00
5.680330045886746726e-01
7.452923096153727389e-01
6.440769198346538715e-01
-1.339134772605221901e-01
-7.758903642459388239e-01
4.569296511878734313e-01
-4.026004570577512154e-01
-9.950354418646331078e-01
3.523470851652139024e-01
-4.801313536107376101e-01
3.746008171920975349e-01
-8.360078287783032636e-01
-2.852730925402053863e-01
-6.863321124588609434e-01
-4.513648052254171095e-01
1.004536525514794498e-01
-2.125770574075447339e-01
-1.423223334888402969e-01
-9.149182718127620850e-01
-9.052383998580334490e-01
-1.086960379769608132e+00
-1.141467429422553526e+00
-9.554062960384595016e-01
-4.982543999378826194e-01
7.705750370866162324e-01
-1.321527185670990479e+00
-5.533059074746936590e-01
